=== Issue508-DAC2020_bm01 ===
Running current:
  java  -jar  build/libs/freerouting-current-executable.jar  -de  fixtures/Issue508-DAC2020_bm01.dsn  -do  tmp-compare/dac-suite/Issue508-DAC2020_bm01-current.ses  --gui.enabled=false  --api_server.enabled=false  --mcp_server.enabled=false  --router.fanout.enabled=true  --router.optimizer.enabled=false  --router.max_passes=5  --router.max_threads=1  --router.job_timeout=00:02:00  --logging.console.level=INFO  -da
2026-07-01 09:28:07.192 INFO   Freerouting v2.2.5-SNAPSHOT (build-date: 2026-07-01)
  v1.9 route:    score=972.19 unrouted=9 violations=8
  current DRC:   drc_violations=8 drc_unconnected=1 quality_score=973.4636840820312
  v1.9 DRC:      drc_violations=11 drc_unconnected=8 quality_score=891.8317260742188
  quality gate:  better

Outputs
  current SES: tmp-compare/dac-suite/Issue508-DAC2020_bm06-current.ses
  v1.9 SES:    tmp-compare/dac-suite/Issue508-DAC2020_bm06-v19.ses
  current DRC: tmp-compare/dac-suite/Issue508-DAC2020_bm06-current.drc.json
  v1.9 DRC:    tmp-compare/dac-suite/Issue508-DAC2020_bm06-v19.drc.json
=== Issue508-DAC2020_bm07 ===
Running current:
  java  -jar  build/libs/freerouting-current-executable.jar  -de  fixtures/Issue508-DAC2020_bm07.dsn  -do  tmp-compare/dac-suite/Issue508-DAC2020_bm07-current.ses  --gui.enabled=false  --api_server.enabled=false  --mcp_server.enabled=false  --router.fanout.enabled=true  --router.optimizer.enabled=false  --router.max_passes=5  --router.max_threads=1  --router.job_timeout=00:02:00  --logging.console.level=INFO  -da
2026-07-01 09:36:39.277 INFO   Freerouting v2.2.5-SNAPSHOT (build-date: 2026-07-01)
2026-07-01 09:36:40.625 INFO   New version available: v2.2.4
2026-07-01 09:36:40.788 INFO   [311610\FA7E40] Job '311610\FA7E40' started at 2026-07-01T16:36:40.788287229Z.
2026-07-01 09:36:40.835 INFO   [311610\FA7E40] Adaptive fanout routing enabled; testing pin orders: distance_to_closest_on_net, inner_first, outer_first.
2026-07-01 09:36:40.842 INFO   [311610\FA7E40] Adaptive fanout candidate 'distance_to_closest_on_net' started.
2026-07-01 09:36:40.855 INFO   [311610\FA7E40] Fanout stage started on board '4c80e58c310bd4a2bb2f95181b12ef07' with 85 of 87 SMD pins needing fanout (0 already connected, 2 netless).
2026-07-01 09:36:41.480 INFO   [311610\FA7E40] Fanout pass #1 on board '2deb37efde98f54ed232391525990dd0' completed in 0.61 seconds with 74 SMD pins fanouted, 1 not routed, 0 insert errors, +29 extra vias (0 SMD pins still to check in pass, ripup costs=100).
2026-07-01 09:36:41.578 INFO   [311610\FA7E40] Fanout pass #2 on board '8fc40805409ab78925018d4369000186' completed in 0.09 seconds with 5 SMD pins fanouted, 0 not routed, 0 insert errors, +4 extra vias (0 SMD pins still to check in pass, ripup costs=200).
2026-07-01 09:36:41.617 INFO   [311610\FA7E40] Fanout pass #3 on board '8fc40805409ab78925018d4369000186' completed in 0.03 seconds with 0 SMD pins fanouted, 0 not routed, 0 insert errors, +0 extra vias (0 SMD pins still to check in pass, ripup costs=300).
2026-07-01 09:36:41.621 INFO   [311610\FA7E40] Fanout stage completed: started with 85 total SMD pins, completed in 0.76 seconds, escaped pins: 85/85 (100.0%), using 0.75 total CPU seconds, 0.41 GB total allocated, and 112.5 MB peak heap usage.
2026-07-01 09:36:41.624 INFO   [311610\FA7E40] Auto-routing stage started on board '8fc40805409ab78925018d4369000186' for 44 unrouted items.
2026-07-01 09:36:42.971 INFO   [311610\FA7E40] Auto-routing pass #1 on board '8fc40805409ab78925018d4369000186' was completed in 1.34 seconds with the score of 883.71 (10 unrouted and 0 violations), using 1.95 CPU seconds and the job allocated 1.75 GB of memory so far.
2026-07-01 09:36:43.316 INFO   [311610\FA7E40] Auto-routing pass #2 on board '6ddee5cc584ad0579891984f5f9d404e' was completed in 0.33 seconds with the score of 906.97 (8 unrouted and 0 violations), using 1.95 CPU seconds and the job allocated 1.75 GB of memory so far.
2026-07-01 09:36:43.670 INFO   [311610\FA7E40] Auto-routing pass #3 on board '816fadbdc7bb07ded207bf2aba92b5bd' was completed in 0.34 seconds with the score of 953.48 (4 unrouted and 0 violations), using 1.95 CPU seconds and the job allocated 1.75 GB of memory so far.
2026-07-01 09:36:43.841 INFO   [311610\FA7E40] Auto-routing pass #4 on board '0fd8ba5fabc55cce53287a0067a8dbef' was completed in 0.16 seconds with the score of 976.73 (2 unrouted and 0 violations), using 2.95 CPU seconds and the job allocated 2.96 GB of memory so far.
2026-07-01 09:36:43.911 INFO   [311610\FA7E40] Auto-routing pass #5 on board 'e4d499e5c30935fa95ebfc0a6aa4c55d' was completed in 0.06 seconds with the score of 976.73 (2 unrouted and 0 violations), using 2.95 CPU seconds and the job allocated 2.96 GB of memory so far.
2026-07-01 09:36:43.924 INFO   [311610\FA7E40] Last-mile repair started for 2 remaining connections.
2026-07-01 09:36:43.966 INFO   [311610\FA7E40] Last-mile repair improved routing quality from unrouted=2 violations=0 score=976.73 vias=29 bends=180 length_mm=765.88 to unrouted=1 violations=0 score=988.36 vias=29 bends=191 length_mm=788.92.
2026-07-01 09:36:43.992 INFO   [311610\FA7E40] Last-mile repair improved routing quality from unrouted=1 violations=0 score=988.36 vias=29 bends=191 length_mm=788.92 to unrouted=0 violations=0 score=999.99 vias=29 bends=195 length_mm=804.82.
2026-07-01 09:36:44.002 INFO   [311610\FA7E40] Adaptive fanout candidate 'distance_to_closest_on_net' completed with score 999.99 (0 unrouted and 0 violations).
2026-07-01 09:36:44.009 INFO   [311610\FA7E40] Adaptive fanout found a fully routed, DRC-clean candidate; skipping remaining candidates.
2026-07-01 09:36:44.009 INFO   [311610\FA7E40] Adaptive fanout selected candidate 'distance_to_closest_on_net' with score 999.99 (0 unrouted and 0 violations).
2026-07-01 09:36:44.020 INFO   [311610\FA7E40] Auto-routing stage completed: started with 86 unrouted nets, completed in 3.22 seconds, final score: 999.99 (0 unrouted and 0 violations), using 2.95 total CPU seconds, 2.96 GB total allocated, and 75.1 MB peak heap usage.
2026-07-01 09:36:44.024 INFO   [311610\FA7E40] Job '311610\FA7E40' finished with state: COMPLETED (elapsed: 3.23 seconds, finished at UTC: 2026-07-01T16:36:44.023794409Z).
Running v1.9:
  xvfb-run  -a  java  -jar  build/libs/freerouting-1.9.0-executable.jar  -de  fixtures/Issue508-DAC2020_bm07.dsn  -do  tmp-compare/dac-suite/Issue508-DAC2020_bm07-v19.ses  --router.fanout.enabled=true  --router.optimizer.enabled=false  --router.max_passes=5  --router.max_threads=1  --router.job_timeout=00:02:00  --logging.console.level=INFO  -da
2026-07-01 09:36:45.784 INFO   Freerouting v1.9.0 (build-date: 2026-06-30)
2026-07-01 09:36:45.812 INFO   Settings were loaded from freerouting.json
2026-07-01 09:36:46.823 INFO   Opening 'fixtures/Issue508-DAC2020_bm07.dsn'...
2026-07-01 09:36:47.199 INFO   New version available: v2.2.4
2026-07-01 09:37:07.493 INFO   Starting auto-routing...
2026-07-01 09:37:08.178 INFO   Fanout pass #1 on board '7b95ae76666aaf4f25dcac4a917630b0' completed in 0.66 seconds with 71 SMD pins fanouted, 0 not routed, 4 insert errors, +19 extra vias (16 SMD pins still to check in pass, ripup costs=100).
2026-07-01 09:37:08.288 INFO   Fanout pass #2 on board '32a66942073c3f5e2abbc7c25e416e02' completed in 0.11 seconds with 5 SMD pins fanouted, 0 not routed, 0 insert errors, +2 extra vias (82 SMD pins still to check in pass, ripup costs=200).
2026-07-01 09:37:08.291 INFO   Fanout phase completed: started with 87 total SMD pins, completed in 0.80 seconds, escaped pins: 85/87 (97.7%), using 0.78 total CPU seconds, 0.39 GB total allocated, and 41.0 MB peak heap usage.
2026-07-01 09:37:09.115 INFO   Auto-router pass #1 on board 'd65d680f556e2663ea76e9f8ea7db7f6' was completed in 0.78 seconds with the score of 973.86 (7 unrouted and 1 violation), using 0.78 CPU seconds and the job allocated 0.68 GB of memory so far.
2026-07-01 09:37:09.430 INFO   Auto-router pass #2 on board 'b78cf9e3c81f49f4f756f2ef44777dc3' was completed in 0.30 seconds with the score of 985.50 (4 unrouted), using 1.07 CPU seconds and the job allocated 0.99 GB of memory so far.
2026-07-01 09:37:09.580 INFO   Auto-router pass #3 on board 'bce955fccca0ae4ab3ff9caa866bcebd' was completed in 0.14 seconds with the score of 992.84 (2 unrouted), using 1.21 CPU seconds and the job allocated 1.14 GB of memory so far.
2026-07-01 09:37:09.838 INFO   Auto-router pass #4 on board '593e4dcadec530fb46d38d335eff04ae' was completed in 0.25 seconds with the score of 992.90 (2 unrouted), using 1.45 CPU seconds and the job allocated 1.47 GB of memory so far.
2026-07-01 09:37:09.931 INFO   Auto-router pass #5 on board '628d9a86ca56a5633c7ddae96140a247' was completed in 0.08 seconds with the score of 999.99, using 1.53 CPU seconds and the job allocated 1.56 GB of memory so far.
2026-07-01 09:37:09.934 INFO   Auto-router phase completed: started with 33 unrouted nets, completed in 1.61 seconds, final score: 999.99, using 1.53 total CPU seconds, 1.56 GB total allocated, and 102.0 MB peak heap usage.
2026-07-01 09:37:09.936 INFO   Auto-routing was completed in 2.44 seconds.
2026-07-01 09:37:10.036 INFO   Starting route optimization on 1 thread...
2026-07-01 09:37:10.038 INFO   Route optimization was completed in 0.00 seconds.
2026-07-01 09:37:10.044 INFO   Saving 'tmp-compare/dac-suite/Issue508-DAC2020_bm07-v19.ses'...
Running DRC on current SES:
2026-07-01 09:37:10.830 INFO   Freerouting v2.2.5-SNAPSHOT (build-date: 2026-07-01)
2026-07-01 09:37:11.891 INFO   Loading DSN file for DRC: fixtures/Issue508-DAC2020_bm07.dsn
2026-07-01 09:37:12.007 INFO   Loading SES file for DRC: tmp-compare/dac-suite/Issue508-DAC2020_bm07-current.ses
2026-07-01 09:37:12.063 INFO   New version available: v2.2.4
2026-07-01 09:37:12.066 INFO   SES file import complete: 190 wires, 29 vias imported
2026-07-01 09:37:12.066 INFO   SES file loaded for DRC: 190 wires, 29 vias imported
2026-07-01 09:37:12.125 INFO   DRC report written to: /home/dev/freerouting/tmp-compare/dac-suite/Issue508-DAC2020_bm07-current.drc.json
Running DRC on v1.9 SES:
2026-07-01 09:37:13.318 INFO   Freerouting v2.2.5-SNAPSHOT (build-date: 2026-07-01)
2026-07-01 09:37:14.382 INFO   Loading DSN file for DRC: fixtures/Issue508-DAC2020_bm07.dsn
2026-07-01 09:37:14.495 INFO   Loading SES file for DRC: tmp-compare/dac-suite/Issue508-DAC2020_bm07-v19.ses
2026-07-01 09:37:14.547 INFO   SES file import complete: 175 wires, 26 vias imported
2026-07-01 09:37:14.547 INFO   SES file loaded for DRC: 175 wires, 26 vias imported
2026-07-01 09:37:14.557 INFO   New version available: v2.2.4
2026-07-01 09:37:14.597 INFO   DRC report written to: /home/dev/freerouting/tmp-compare/dac-suite/Issue508-DAC2020_bm07-v19.drc.json

Summary
  current route: score=999.99 unrouted=0 violations=0
  v1.9 route:    score=999.99
  current DRC:   drc_violations=0 drc_unconnected=0 quality_score=999.990234375
  v1.9 DRC:      drc_violations=1 drc_unconnected=0 quality_score=999.9908447265625
  quality gate:  better

Outputs
  current SES: tmp-compare/dac-suite/Issue508-DAC2020_bm07-current.ses
  v1.9 SES:    tmp-compare/dac-suite/Issue508-DAC2020_bm07-v19.ses
  current DRC: tmp-compare/dac-suite/Issue508-DAC2020_bm07-current.drc.json
  v1.9 DRC:    tmp-compare/dac-suite/Issue508-DAC2020_bm07-v19.drc.json
=== Issue508-DAC2020_bm08 ===
Running current:
  java  -jar  build/libs/freerouting-current-executable.jar  -de  fixtures/Issue508-DAC2020_bm08.dsn  -do  tmp-compare/dac-suite/Issue508-DAC2020_bm08-current.ses  --gui.enabled=false  --api_server.enabled=false  --mcp_server.enabled=false  --router.fanout.enabled=true  --router.optimizer.enabled=false  --router.max_passes=5  --router.max_threads=1  --router.job_timeout=00:02:00  --logging.console.level=INFO  -da
2026-07-01 09:37:15.878 INFO   Freerouting v2.2.5-SNAPSHOT (build-date: 2026-07-01)
2026-07-01 09:37:17.255 INFO   New version available: v2.2.4
2026-07-01 09:37:17.376 INFO   [4EAC67\5DE7CC] Job '4EAC67\5DE7CC' started at 2026-07-01T16:37:17.376018696Z.
2026-07-01 09:37:17.416 INFO   [4EAC67\5DE7CC] Adaptive fanout routing enabled; testing pin orders: distance_to_closest_on_net, inner_first, outer_first.
2026-07-01 09:37:17.420 INFO   [4EAC67\5DE7CC] Adaptive fanout candidate 'distance_to_closest_on_net' started.
2026-07-01 09:37:17.429 INFO   [4EAC67\5DE7CC] Fanout stage started on board '26c5b2600fc27a583d4dcbac3dc315f9' with 30 of 36 SMD pins needing fanout (6 already connected, 0 netless).
2026-07-01 09:37:17.710 INFO   [4EAC67\5DE7CC] Fanout pass #1 on board '595c37c3021b8c605464032416cad1b8' completed in 0.27 seconds with 25 SMD pins fanouted, 0 not routed, 0 insert errors, +1 extra via (0 SMD pins still to check in pass, ripup costs=100).
2026-07-01 09:37:17.749 INFO   [4EAC67\5DE7CC] Fanout pass #2 on board '595c37c3021b8c605464032416cad1b8' completed in 0.03 seconds with 0 SMD pins fanouted, 0 not routed, 0 insert errors, +0 extra vias (0 SMD pins still to check in pass, ripup costs=200).
2026-07-01 09:37:17.752 INFO   [4EAC67\5DE7CC] Fanout stage completed: started with 36 total SMD pins, completed in 0.32 seconds, escaped pins: 30/36 (83.3%), using 0.31 total CPU seconds, 0.10 GB total allocated, and 108.3 MB peak heap usage.
2026-07-01 09:37:17.754 INFO   [4EAC67\5DE7CC] Auto-routing stage started on board '595c37c3021b8c605464032416cad1b8' for 1 unrouted item.
2026-07-01 09:37:17.813 INFO   [4EAC67\5DE7CC] Auto-routing pass #1 on board '595c37c3021b8c605464032416cad1b8' was completed in 0.04 seconds with the score of 968.00 (0 unrouted and 4 violations).
2026-07-01 09:37:17.825 INFO   [4EAC67\5DE7CC] Auto-routing pass #2 on board '300e0d1ad101c51835c9549ac2f185d0' was completed in 0.00 seconds with the score of 968.00 (0 unrouted and 4 violations).
2026-07-01 09:37:17.833 INFO   [4EAC67\5DE7CC] Adaptive fanout candidate 'distance_to_closest_on_net' completed with score 968.00 (0 unrouted and 4 violations).
2026-07-01 09:37:17.844 INFO   [4EAC67\5DE7CC] Adaptive fanout candidate 'inner_first' started.
2026-07-01 09:37:17.846 INFO   [4EAC67\5DE7CC] Fanout stage started on board '26c5b2600fc27a583d4dcbac3dc315f9' with 30 of 36 SMD pins needing fanout (6 already connected, 0 netless).
2026-07-01 09:37:17.945 INFO   [4EAC67\5DE7CC] Fanout pass #1 on board '82c7163aadfd46f3b41e51c17b0aa70f' completed in 0.10 seconds with 26 SMD pins fanouted, 0 not routed, 0 insert errors, +2 extra vias (0 SMD pins still to check in pass, ripup costs=100).
2026-07-01 09:37:17.959 INFO   [4EAC67\5DE7CC] Fanout pass #2 on board '82c7163aadfd46f3b41e51c17b0aa70f' completed in 0.01 seconds with 0 SMD pins fanouted, 0 not routed, 0 insert errors, +0 extra vias (0 SMD pins still to check in pass, ripup costs=200).
2026-07-01 09:37:17.963 INFO   [4EAC67\5DE7CC] Fanout stage completed: started with 36 total SMD pins, completed in 0.12 seconds, escaped pins: 30/36 (83.3%), using 0.11 total CPU seconds, 0.08 GB total allocated, and 90.0 MB peak heap usage.
2026-07-01 09:37:17.964 INFO   [4EAC67\5DE7CC] Auto-routing stage started on board '82c7163aadfd46f3b41e51c17b0aa70f' for 1 unrouted item.
2026-07-01 09:37:17.992 INFO   [4EAC67\5DE7CC] Auto-routing pass #1 on board '82c7163aadfd46f3b41e51c17b0aa70f' was completed in 0.02 seconds with the score of 968.00 (0 unrouted and 4 violations).
2026-07-01 09:37:18.001 INFO   [4EAC67\5DE7CC] Auto-routing pass #2 on board '60ee32923147971905f5dda48b7329a1' was completed in 0.00 seconds with the score of 968.00 (0 unrouted and 4 violations).
2026-07-01 09:37:18.009 INFO   [4EAC67\5DE7CC] Adaptive fanout candidate 'inner_first' completed with score 968.00 (0 unrouted and 4 violations).
2026-07-01 09:37:18.014 INFO   [4EAC67\5DE7CC] Adaptive fanout candidate 'outer_first' started.
2026-07-01 09:37:18.015 INFO   [4EAC67\5DE7CC] Fanout stage started on board '26c5b2600fc27a583d4dcbac3dc315f9' with 30 of 36 SMD pins needing fanout (6 already connected, 0 netless).
2026-07-01 09:37:18.097 INFO   [4EAC67\5DE7CC] Fanout pass #1 on board 'a043492ebb0bd5ad3e74cdf6e6ec61c6' completed in 0.08 seconds with 25 SMD pins fanouted, 0 not routed, 0 insert errors, +2 extra vias (0 SMD pins still to check in pass, ripup costs=100).
2026-07-01 09:37:18.114 INFO   [4EAC67\5DE7CC] Fanout pass #2 on board 'a043492ebb0bd5ad3e74cdf6e6ec61c6' completed in 0.01 seconds with 0 SMD pins fanouted, 0 not routed, 0 insert errors, +0 extra vias (0 SMD pins still to check in pass, ripup costs=200).
2026-07-01 09:37:18.115 INFO   [4EAC67\5DE7CC] Fanout stage completed: started with 36 total SMD pins, completed in 0.10 seconds, escaped pins: 30/36 (83.3%), using 0.10 total CPU seconds, 0.08 GB total allocated, and 66.0 MB peak heap usage.
2026-07-01 09:37:18.116 INFO   [4EAC67\5DE7CC] Auto-routing stage started on board 'a043492ebb0bd5ad3e74cdf6e6ec61c6' for 2 unrouted items.
2026-07-01 09:37:18.141 INFO   [4EAC67\5DE7CC] Auto-routing pass #1 on board 'a043492ebb0bd5ad3e74cdf6e6ec61c6' was completed in 0.02 seconds with the score of 968.00 (0 unrouted and 4 violations).
2026-07-01 09:37:18.148 INFO   [4EAC67\5DE7CC] Auto-routing pass #2 on board '59207269ce4508fef8727d9e5aef2ce5' was completed in 0.00 seconds with the score of 968.00 (0 unrouted and 4 violations).
2026-07-01 09:37:18.158 INFO   [4EAC67\5DE7CC] Adaptive fanout candidate 'outer_first' completed with score 968.00 (0 unrouted and 4 violations).
2026-07-01 09:37:18.161 INFO   [4EAC67\5DE7CC] Adaptive fanout selected candidate 'outer_first' with score 968.00 (0 unrouted and 4 violations).
2026-07-01 09:37:18.165 INFO   [4EAC67\5DE7CC] Auto-routing stage completed: started with 25 unrouted nets, completed in 0.79 seconds, final score: 968.00 (0 unrouted and 4 violations), using 0.00 total CPU seconds, 0.00 GB total allocated, and 0.0 MB peak heap usage.
2026-07-01 09:37:18.167 INFO   [4EAC67\5DE7CC] Job '4EAC67\5DE7CC' finished with state: COMPLETED (elapsed: 0.79 seconds, finished at UTC: 2026-07-01T16:37:18.166660956Z).
Running v1.9:
  xvfb-run  -a  java  -jar  build/libs/freerouting-1.9.0-executable.jar  -de  fixtures/Issue508-DAC2020_bm08.dsn  -do  tmp-compare/dac-suite/Issue508-DAC2020_bm08-v19.ses  --router.fanout.enabled=true  --router.optimizer.enabled=false  --router.max_passes=5  --router.max_threads=1  --router.job_timeout=00:02:00  --logging.console.level=INFO  -da
2026-07-01 09:37:19.860 INFO   Freerouting v1.9.0 (build-date: 2026-06-30)
2026-07-01 09:37:19.891 INFO   Settings were loaded from freerouting.json
2026-07-01 09:37:20.902 INFO   Opening 'fixtures/Issue508-DAC2020_bm08.dsn'...
2026-07-01 09:37:21.262 INFO   New version available: v2.2.4
2026-07-01 09:37:41.562 INFO   Starting auto-routing...
2026-07-01 09:37:41.827 INFO   Fanout pass #1 on board '2a7d72ede7ea627079d051bed164e9f4' completed in 0.25 seconds with 25 SMD pins fanouted, 0 not routed, 0 insert errors, +0 extra vias (11 SMD pins still to check in pass, ripup costs=100).
2026-07-01 09:37:41.846 INFO   Fanout pass #2 on board '444ad0a6d16faa30d6c031a97a538b4a' completed in 0.02 seconds with 1 SMD pin fanouted, 0 not routed, 0 insert errors, +0 extra vias (35 SMD pins still to check in pass, ripup costs=200).
